,image_id,identity,path,date,split
3177,3177,whale344,beluga.coco/images/train2022/000000003178_3177.jpg,2017-08-07 19:47:14,train
3178,3178,whale675,beluga.coco/images/train2022/000000003179_3178.jpg,2017-08-19 19:58:16,test
3179,3179,whale062,beluga.coco/images/train2022/000000003180_3179.jpg,2019-08-28 11:43:15,test
3180,3180,whale015,beluga.coco/images/train2022/000000003181_3180.jpg,2018-08-10 22:45:39,train
3181,3181,whale126,beluga.coco/images/train2022/000000003182_3181.jpg,2019-08-05 16:40:38,train
3182,3182,whale072,beluga.coco/images/train2022/000000003183_3182.jpg,2018-08-10 22:11:10,train
3183,3183,whale140,beluga.coco/images/train2022/000000003184_3183.jpg,2017-08-24 21:09:12,train
3184,3184,whale676,beluga.coco/images/train2022/000000003185_3184.jpg,2019-08-29 14:55:46,train
3185,3185,whale475,beluga.coco/images/train2022/000000003186_3185.jpg,2017-08-03 18:25:00,test
3186,3186,whale255,beluga.coco/images/train2022/000000003187_3186.jpg,2019-08-05 18:18:47,train
3187,3187,whale677,beluga.coco/images/train2022/000000003188_3187.jpg,2017-08-03 19:09:11,train
3188,3188,whale216,beluga.coco/images/train2022/000000003189_3188.jpg,2019-08-05 18:15:08,train
3189,3189,whale067,beluga.coco/images/train2022/000000003190_3189.jpg,2019-08-26 10:31:44,train
3190,3190,whale318,beluga.coco/images/train2022/000000003191_3190.jpg,2018-08-28 02:39:58,train
3191,3191,whale229,beluga.coco/images/train2022/000000003192_3191.jpg,2017-08-19 21:44:44,train
3192,3192,whale072,beluga.coco/images/train2022/000000003193_3192.jpg,2017-08-04 21:16:10,train
3193,3193,whale308,beluga.coco/images/train2022/000000003194_3193.jpg,2017-08-07 21:54:29,train
3194,3194,whale062,beluga.coco/images/train2022/000000003195_3194.jpg,2018-08-10 22:45:34,train
3195,3195,whale585,beluga.coco/images/train2022/000000003196_3195.jpg,2017-08-19 21:40:41,train
3196,3196,whale201,beluga.coco/images/train2022/000000003197_3196.jpg,2017-08-05 20:40:31,train
3197,3197,whale053,beluga.coco/images/train2022/000000003198_3197.jpg,2019-08-28 12:26:15,train
3198,3198,whale198,beluga.coco/images/train2022/000000003199_3198.jpg,2019-08-26 09:51:59,train
3199,3199,whale050,beluga.coco/images/train2022/000000003200_3199.jpg,2019-08-05 16:16:10,train
3200,3200,whale218,beluga.coco/images/train2022/000000003201_3200.jpg,2017-08-07 22:22:37,train
3201,3201,whale066,beluga.coco/images/train2022/000000003202_3201.jpg,2019-08-29 13:08:05,train
3202,3202,whale505,beluga.coco/images/train2022/000000003203_3202.jpg,2017-08-05 22:58:51,train
3203,3203,whale320,beluga.coco/images/train2022/000000003204_3203.jpg,2017-08-19 19:25:37,train
3204,3204,whale132,beluga.coco/images/train2022/000000003205_3204.jpg,2017-08-05 20:42:34,train
3205,3205,whale028,beluga.coco/images/train2022/000000003206_3205.jpg,2018-08-25 22:22:07,train
3206,3206,whale169,beluga.coco/images/train2022/000000003207_3206.jpg,2018-08-30 00:29:44,test
3207,3207,whale153,beluga.coco/images/train2022/000000003208_3207.jpg,2018-08-25 22:16:58,train
3208,3208,whale155,beluga.coco/images/train2022/000000003209_3208.jpg,2019-08-28 12:31:42,train
3209,3209,whale427,beluga.coco/images/train2022/000000003210_3209.jpg,2019-08-29 13:49:18,test
3210,3210,whale210,beluga.coco/images/train2022/000000003211_3210.jpg,2019-08-26 11:40:45,train
3211,3211,whale496,beluga.coco/images/train2022/000000003212_3211.jpg,2019-08-31 23:33:51,train
3212,3212,whale643,beluga.coco/images/train2022/000000003213_3212.jpg,2018-08-28 02:16:14,train
3213,3213,whale312,beluga.coco/images/train2022/000000003214_3213.jpg,2017-08-07 20:41:36,train
3214,3214,whale193,beluga.coco/images/train2022/000000003215_3214.jpg,2019-08-29 13:05:18,train
3215,3215,whale439,beluga.coco/images/train2022/000000003216_3215.jpg,2018-08-09 18:59:49,train
3216,3216,whale084,beluga.coco/images/train2022/000000003217_3216.jpg,2017-08-07 20:35:09,train
3217,3217,whale229,beluga.coco/images/train2022/000000003218_3217.jpg,2017-08-19 19:23:36,test
3218,3218,whale634,beluga.coco/images/train2022/000000003219_3218.jpg,2017-08-04 21:20:27,train
3219,3219,whale257,beluga.coco/images/train2022/000000003220_3219.jpg,2018-08-09 18:44:11,train
3220,3220,whale113,beluga.coco/images/train2022/000000003221_3220.jpg,2017-08-07 22:08:09,train
3221,3221,whale036,beluga.coco/images/train2022/000000003222_3221.jpg,2019-08-26 09:35:41,test
3222,3222,whale050,beluga.coco/images/train2022/000000003223_3222.jpg,2018-08-28 02:20:48,train
3223,3223,whale678,beluga.coco/images/train2022/000000003224_3223.jpg,2017-08-03 18:19:54,train
3224,3224,whale220,beluga.coco/images/train2022/000000003225_3224.jpg,2019-09-01 00:11:46,train
3225,3225,whale370,beluga.coco/images/train2022/000000003226_3225.jpg,2017-08-04 00:00:00,test
3226,3226,whale096,beluga.coco/images/train2022/000000003227_3226.jpg,2019-08-29 13:48:02,test
3227,3227,whale163,beluga.coco/images/train2022/000000003228_3227.jpg,2019-08-26 10:36:43,train
3228,3228,whale562,beluga.coco/images/train2022/000000003229_3228.jpg,2017-08-05 22:30:11,train
3229,3229,whale041,beluga.coco/images/train2022/000000003230_3229.jpg,2018-08-08 18:49:55,train
3230,3230,whale429,beluga.coco/images/train2022/000000003231_3230.jpg,2019-08-26 09:52:05,train
3231,3231,whale601,beluga.coco/images/train2022/000000003232_3231.jpg,2017-08-24 21:31:32,train
3232,3232,whale010,beluga.coco/images/train2022/000000003233_3232.jpg,2017-08-07 20:33:28,train
3233,3233,whale041,beluga.coco/images/train2022/000000003234_3233.jpg,2017-08-04 20:32:31,train
3234,3234,whale679,beluga.coco/images/train2022/000000003235_3234.jpg,2019-08-26 10:45:23,test
3235,3235,whale272,beluga.coco/images/train2022/000000003236_3235.jpg,2017-08-03 18:21:02,test
3236,3236,whale680,beluga.coco/images/train2022/000000003237_3236.jpg,2017-08-19 19:54:36,train
3237,3237,whale315,beluga.coco/images/train2022/000000003238_3237.jpg,2017-08-07 19:58:50,train
3238,3238,whale239,beluga.coco/images/train2022/000000003239_3238.jpg,2017-08-04 19:28:02,test
3239,3239,whale082,beluga.coco/images/train2022/000000003240_3239.jpg,2017-08-07 21:56:31,train
3240,3240,whale300,beluga.coco/images/train2022/000000003241_3240.jpg,2019-08-28 12:18:13,test
3241,3241,whale630,beluga.coco/images/train2022/000000003242_3241.jpg,2019-08-05 16:35:42,test
3242,3242,whale009,beluga.coco/images/train2022/000000003243_3242.jpg,2019-08-28 12:43:05,train
3243,3243,whale233,beluga.coco/images/train2022/000000003244_3243.jpg,2017-08-05 22:44:16,train
3244,3244,whale652,beluga.coco/images/train2022/000000003245_3244.jpg,2017-08-04 21:18:05,test
3245,3245,whale586,beluga.coco/images/train2022/000000003246_3245.jpg,2018-08-10 22:27:50,train
3246,3246,whale037,beluga.coco/images/train2022/000000003247_3246.jpg,2017-08-03 18:05:27,train
3247,3247,whale241,beluga.coco/images/train2022/000000003248_3247.jpg,2018-08-30 00:40:16,train
3248,3248,whale066,beluga.coco/images/train2022/000000003249_3248.jpg,2018-08-30 00:07:55,train
3249,3249,whale010,beluga.coco/images/train2022/000000003250_3249.jpg,2018-08-29 23:56:54,train
3250,3250,whale225,beluga.coco/images/train2022/000000003251_3250.jpg,2018-08-10 23:55:41,train
3251,3251,whale681,beluga.coco/images/train2022/000000003252_3251.jpg,2017-08-05 22:45:33,train
3252,3252,whale565,beluga.coco/images/train2022/000000003253_3252.jpg,2017-08-24 21:35:20,train
3253,3253,whale204,beluga.coco/images/train2022/000000003254_3253.jpg,2018-08-10 22:32:11,train
3254,3254,whale059,beluga.coco/images/train2022/000000003255_3254.jpg,2018-08-30 00:40:14,train
3255,3255,whale255,beluga.coco/images/train2022/000000003256_3255.jpg,2019-08-05 18:19:13,train
3256,3256,whale293,beluga.coco/images/train2022/000000003257_3256.jpg,2017-08-07 20:04:26,test
3257,3257,whale341,beluga.coco/images/train2022/000000003258_3257.jpg,2018-08-08 19:22:07,test
3258,3258,whale257,beluga.coco/images/train2022/000000003259_3258.jpg,2019-08-26 11:08:57,train
3259,3259,whale010,beluga.coco/images/train2022/000000003260_3259.jpg,2018-08-30 00:25:05,train
3260,3260,whale066,beluga.coco/images/train2022/000000003261_3260.jpg,2018-08-30 00:07:55,test
3261,3261,whale573,beluga.coco/images/train2022/000000003262_3261.jpg,2019-08-05 18:15:02,train
3262,3262,whale111,beluga.coco/images/train2022/000000003263_3262.jpg,2018-08-29 02:54:15,test
3263,3263,whale155,beluga.coco/images/train2022/000000003264_3263.jpg,2018-08-30 00:53:08,train
3264,3264,whale030,beluga.coco/images/train2022/000000003265_3264.jpg,2019-08-05 17:41:14,train
3265,3265,whale382,beluga.coco/images/train2022/000000003266_3265.jpg,2017-08-05 21:55:45,train
3266,3266,whale682,beluga.coco/images/train2022/000000003267_3266.jpg,2017-08-19 21:01:54,train
3267,3267,whale281,beluga.coco/images/train2022/000000003268_3267.jpg,2019-08-29 14:50:55,test
3268,3268,whale133,beluga.coco/images/train2022/000000003269_3268.jpg,2019-08-29 12:43:37,train
3269,3269,whale248,beluga.coco/images/train2022/000000003270_3269.jpg,2017-08-07 21:10:37,train
3270,3270,whale073,beluga.coco/images/train2022/000000003271_3270.jpg,2018-08-30 00:53:30,train
3271,3271,whale242,beluga.coco/images/train2022/000000003272_3271.jpg,2017-08-19 20:29:05,train
3272,3272,whale328,beluga.coco/images/train2022/000000003273_3272.jpg,2018-08-10 23:40:28,train
3273,3273,whale055,beluga.coco/images/train2022/000000003274_3273.jpg,2018-08-10 22:16:15,test
3274,3274,whale367,beluga.coco/images/train2022/000000003275_3274.jpg,2017-08-05 20:48:29,train
3275,3275,whale492,beluga.coco/images/train2022/000000003276_3275.jpg,2019-08-29 14:54:51,test
3276,3276,whale496,beluga.coco/images/train2022/000000003277_3276.jpg,2019-08-31 23:33:56,test
3277,3277,whale169,beluga.coco/images/train2022/000000003278_3277.jpg,2017-08-19 21:38:09,train
3278,3278,whale155,beluga.coco/images/train2022/000000003279_3278.jpg,2019-08-28 12:31:07,test
3279,3279,whale225,beluga.coco/images/train2022/000000003280_3279.jpg,2018-08-10 23:55:59,train
3280,3280,whale213,beluga.coco/images/train2022/000000003281_3280.jpg,2017-08-04 20:45:42,train
3281,3281,whale118,beluga.coco/images/train2022/000000003282_3281.jpg,2017-08-25 01:45:03,train
3282,3282,whale189,beluga.coco/images/train2022/000000003283_3282.jpg,2019-08-26 18:31:57,train
3283,3283,whale113,beluga.coco/images/train2022/000000003284_3283.jpg,2018-08-25 22:35:54,train
3284,3284,whale506,beluga.coco/images/train2022/000000003285_3284.jpg,2018-08-10 22:15:10,train
3285,3285,whale119,beluga.coco/images/train2022/000000003286_3285.jpg,2019-09-27 14:29:42,train
3286,3286,whale250,beluga.coco/images/train2022/000000003287_3286.jpg,2019-08-05 16:30:00,train
3287,3287,whale608,beluga.coco/images/train2022/000000003288_3287.jpg,2017-08-04 20:45:58,train
3288,3288,whale082,beluga.coco/images/train2022/000000003289_3288.jpg,2018-08-08 20:08:58,train
3289,3289,whale486,beluga.coco/images/train2022/000000003290_3289.jpg,2017-08-23 00:46:50,test
3290,3290,whale075,beluga.coco/images/train2022/000000003291_3290.jpg,2019-08-29 14:29:00,train
3291,3291,whale683,beluga.coco/images/train2022/000000003292_3291.jpg,2017-08-04 00:00:00,train
3292,3292,whale177,beluga.coco/images/train2022/000000003293_3292.jpg,2017-08-05 21:42:11,test
3293,3293,whale155,beluga.coco/images/train2022/000000003294_3293.jpg,2018-08-30 00:27:08,train
3294,3294,whale290,beluga.coco/images/train2022/000000003295_3294.jpg,2017-08-19 21:42:38,test
3295,3295,whale189,beluga.coco/images/train2022/000000003296_3295.jpg,2018-08-08 18:32:36,train
3296,3296,whale684,beluga.coco/images/train2022/000000003297_3296.jpg,2017-08-05 22:35:45,train
3297,3297,whale074,beluga.coco/images/train2022/000000003298_3297.jpg,2019-08-28 12:41:52,train
3298,3298,whale069,beluga.coco/images/train2022/000000003299_3298.jpg,2019-08-26 11:06:00,train
3299,3299,whale008,beluga.coco/images/train2022/000000003300_3299.jpg,2019-08-26 09:33:34,train
3300,3300,whale360,beluga.coco/images/train2022/000000003301_3300.jpg,2019-08-28 12:42:33,train
3301,3301,whale302,beluga.coco/images/train2022/000000003302_3301.jpg,2017-08-19 19:54:32,train
3302,3302,whale022,beluga.coco/images/train2022/000000003303_3302.jpg,2019-08-28 12:41:58,test
3303,3303,whale208,beluga.coco/images/train2022/000000003304_3303.jpg,2019-08-31 21:20:56,train
3304,3304,whale273,beluga.coco/images/train2022/000000003305_3304.jpg,2017-08-19 21:00:53,test
3305,3305,whale206,beluga.coco/images/train2022/000000003306_3305.jpg,2017-08-07 20:36:36,train
3306,3306,whale631,beluga.coco/images/train2022/000000003307_3306.jpg,2019-09-27 13:54:34,train
3307,3307,whale460,beluga.coco/images/train2022/000000003308_3307.jpg,2017-08-07 21:09:32,train
3308,3308,whale279,beluga.coco/images/train2022/000000003309_3308.jpg,2017-08-19 20:43:18,train
3309,3309,whale685,beluga.coco/images/train2022/000000003310_3309.jpg,2017-08-19 20:57:27,train
3310,3310,whale493,beluga.coco/images/train2022/000000003311_3310.jpg,2018-08-30 00:42:04,test
3311,3311,whale589,beluga.coco/images/train2022/000000003312_3311.jpg,2017-08-04 00:00:00,train
3312,3312,whale317,beluga.coco/images/train2022/000000003313_3312.jpg,2019-08-31 23:26:07,test
3313,3313,whale686,beluga.coco/images/train2022/000000003314_3313.jpg,2017-08-04 21:01:16,test
3314,3314,whale473,beluga.coco/images/train2022/000000003315_3314.jpg,2019-08-26 10:43:15,train
3315,3315,whale408,beluga.coco/images/train2022/000000003316_3315.jpg,2017-08-05 20:47:31,train
3316,3316,whale030,beluga.coco/images/train2022/000000003317_3316.jpg,2019-08-05 18:15:45,train
3317,3317,whale092,beluga.coco/images/train2022/000000003318_3317.jpg,2018-08-28 02:20:32,train
3318,3318,whale332,beluga.coco/images/train2022/000000003319_3318.jpg,2019-08-26 11:39:20,train
3319,3319,whale004,beluga.coco/images/train2022/000000003320_3319.jpg,2018-08-09 18:57:26,train
3320,3320,whale053,beluga.coco/images/train2022/000000003321_3320.jpg,2019-08-29 13:28:41,test
3321,3321,whale198,beluga.coco/images/train2022/000000003322_3321.jpg,2019-08-26 10:13:50,test
3322,3322,whale143,beluga.coco/images/train2022/000000003323_3322.jpg,2019-08-26 17:51:48,test
3323,3323,whale146,beluga.coco/images/train2022/000000003324_3323.jpg,2017-08-03 18:39:37,train
3324,3324,whale036,beluga.coco/images/train2022/000000003325_3324.jpg,2018-08-08 19:57:51,train
3325,3325,whale034,beluga.coco/images/train2022/000000003326_3325.jpg,2018-08-10 23:23:06,test
3326,3326,whale109,beluga.coco/images/train2022/000000003327_3326.jpg,2018-08-09 18:54:31,train
3327,3327,whale003,beluga.coco/images/train2022/000000003328_3327.jpg,2017-08-07 20:38:06,train
3328,3328,whale028,beluga.coco/images/train2022/000000003329_3328.jpg,2018-08-25 22:19:02,train
3329,3329,whale098,beluga.coco/images/train2022/000000003330_3329.jpg,2017-08-03 19:10:48,train
3330,3330,whale530,beluga.coco/images/train2022/000000003331_3330.jpg,2019-08-28 12:17:31,train
3331,3331,whale315,beluga.coco/images/train2022/000000003332_3331.jpg,2017-08-07 20:01:19,train
3332,3332,whale261,beluga.coco/images/train2022/000000003333_3332.jpg,2018-08-25 22:46:55,train
3333,3333,whale188,beluga.coco/images/train2022/000000003334_3333.jpg,2018-08-25 22:37:47,train
3334,3334,whale234,beluga.coco/images/train2022/000000003335_3334.jpg,2018-08-29 02:55:02,train
3335,3335,whale075,beluga.coco/images/train2022/000000003336_3335.jpg,2019-08-28 12:45:01,train
3336,3336,whale050,beluga.coco/images/train2022/000000003337_3336.jpg,2019-08-29 12:53:58,train
3337,3337,whale015,beluga.coco/images/train2022/000000003338_3337.jpg,2019-08-29 14:05:09,train
3338,3338,whale687,beluga.coco/images/train2022/000000003339_3338.jpg,2018-08-12 01:10:22,train
3339,3339,whale007,beluga.coco/images/train2022/000000003340_3339.jpg,2018-08-29 23:32:24,train
3340,3340,whale220,beluga.coco/images/train2022/000000003341_3340.jpg,2019-09-01 00:12:06,test
3341,3341,whale024,beluga.coco/images/train2022/000000003342_3341.jpg,2019-08-29 13:19:49,train
3342,3342,whale037,beluga.coco/images/train2022/000000003343_3342.jpg,2018-08-30 00:39:49,train
3343,3343,whale189,beluga.coco/images/train2022/000000003344_3343.jpg,2019-08-26 10:31:56,train
3344,3344,whale077,beluga.coco/images/train2022/000000003345_3344.jpg,2019-08-31 20:52:41,train
3345,3345,whale507,beluga.coco/images/train2022/000000003346_3345.jpg,2017-08-05 21:22:50,train
3346,3346,whale330,beluga.coco/images/train2022/000000003347_3346.jpg,2019-08-26 09:56:55,train
3347,3347,whale042,beluga.coco/images/train2022/000000003348_3347.jpg,2018-08-30 00:12:16,train
3348,3348,whale189,beluga.coco/images/train2022/000000003349_3348.jpg,2018-08-28 02:39:41,train
3349,3349,whale254,beluga.coco/images/train2022/000000003350_3349.jpg,2018-08-30 00:00:46,train
3350,3350,whale066,beluga.coco/images/train2022/000000003351_3350.jpg,2018-08-29 23:55:31,train
3351,3351,whale287,beluga.coco/images/train2022/000000003352_3351.jpg,2018-08-30 00:56:52,train
3352,3352,whale599,beluga.coco/images/train2022/000000003353_3352.jpg,2017-08-04 20:54:21,train
3353,3353,whale598,beluga.coco/images/train2022/000000003354_3353.jpg,2018-08-28 23:19:04,train
3354,3354,whale107,beluga.coco/images/train2022/000000003355_3354.jpg,2018-08-30 00:00:33,test
3355,3355,whale021,beluga.coco/images/train2022/000000003356_3355.jpg,2018-08-29 22:32:52,train
3356,3356,whale157,beluga.coco/images/train2022/000000003357_3356.jpg,2017-08-19 21:21:15,train
3357,3357,whale091,beluga.coco/images/train2022/000000003358_3357.jpg,2017-08-07 20:33:48,train
3358,3358,whale096,beluga.coco/images/train2022/000000003359_3358.jpg,2019-08-29 12:55:45,train
3359,3359,whale688,beluga.coco/images/train2022/000000003360_3359.jpg,2017-08-07 20:20:29,train
3360,3360,whale093,beluga.coco/images/train2022/000000003361_3360.jpg,2018-08-30 00:24:15,train
3361,3361,whale686,beluga.coco/images/train2022/000000003362_3361.jpg,2017-08-04 21:01:02,train
3362,3362,whale008,beluga.coco/images/train2022/000000003363_3362.jpg,2019-08-26 10:07:15,train
3363,3363,whale367,beluga.coco/images/train2022/000000003364_3363.jpg,2017-08-05 20:43:55,test
3364,3364,whale059,beluga.coco/images/train2022/000000003365_3364.jpg,2018-08-09 19:15:56,train
3365,3365,whale349,beluga.coco/images/train2022/000000003366_3365.jpg,2018-08-09 00:46:31,test
3366,3366,whale195,beluga.coco/images/train2022/000000003367_3366.jpg,2019-08-26 09:56:52,test
3367,3367,whale029,beluga.coco/images/train2022/000000003368_3367.jpg,2018-08-29 23:56:35,train
3368,3368,whale272,beluga.coco/images/train2022/000000003369_3368.jpg,2017-08-07 21:09:04,train
3369,3369,whale653,beluga.coco/images/train2022/000000003370_3369.jpg,2017-08-19 19:21:56,test
3370,3370,whale351,beluga.coco/images/train2022/000000003371_3370.jpg,2018-08-09 19:31:05,train
3371,3371,whale038,beluga.coco/images/train2022/000000003372_3371.jpg,2017-08-04 20:57:34,train
3372,3372,whale152,beluga.coco/images/train2022/000000003373_3372.jpg,2018-08-30 00:24:17,train
3373,3373,whale272,beluga.coco/images/train2022/000000003374_3373.jpg,2017-08-19 20:10:57,train
3374,3374,whale205,beluga.coco/images/train2022/000000003375_3374.jpg,2018-08-09 18:41:00,train
3375,3375,whale053,beluga.coco/images/train2022/000000003376_3375.jpg,2018-08-30 00:24:50,train
3376,3376,whale133,beluga.coco/images/train2022/000000003377_3376.jpg,2019-08-28 12:44:46,train
3377,3377,whale643,beluga.coco/images/train2022/000000003378_3377.jpg,2018-08-28 02:17:20,train
3378,3378,whale182,beluga.coco/images/train2022/000000003379_3378.jpg,2017-08-03 18:07:29,train
3379,3379,whale096,beluga.coco/images/train2022/000000003380_3379.jpg,2019-08-29 12:55:28,train
3380,3380,whale297,beluga.coco/images/train2022/000000003381_3380.jpg,2019-07-30 11:47:23,test
3381,3381,whale018,beluga.coco/images/train2022/000000003382_3381.jpg,2017-08-05 21:22:12,train
3382,3382,whale118,beluga.coco/images/train2022/000000003383_3382.jpg,2017-08-19 22:13:17,train
3383,3383,whale116,beluga.coco/images/train2022/000000003384_3383.jpg,2019-08-28 12:42:48,train
3384,3384,whale505,beluga.coco/images/train2022/000000003385_3384.jpg,2017-08-04 21:13:29,train
3385,3385,whale166,beluga.coco/images/train2022/000000003386_3385.jpg,2019-08-29 14:28:07,train
3386,3386,whale009,beluga.coco/images/train2022/000000003387_3386.jpg,2019-07-30 20:15:33,train
3387,3387,whale296,beluga.coco/images/train2022/000000003388_3387.jpg,2019-08-30 15:30:33,train
3388,3388,whale347,beluga.coco/images/train2022/000000003389_3388.jpg,2018-08-09 18:54:15,train
3389,3389,whale259,beluga.coco/images/train2022/000000003390_3389.jpg,2017-08-19 22:19:34,train
3390,3390,whale015,beluga.coco/images/train2022/000000003391_3390.jpg,2018-08-10 23:43:58,train
3391,3391,whale689,beluga.coco/images/train2022/000000003392_3391.jpg,2017-08-05 22:31:11,test
3392,3392,whale066,beluga.coco/images/train2022/000000003393_3392.jpg,2019-08-29 13:07:53,train
3393,3393,whale039,beluga.coco/images/train2022/000000003394_3393.jpg,2018-08-10 22:17:48,train
3394,3394,whale347,beluga.coco/images/train2022/000000003395_3394.jpg,2018-08-09 18:54:45,test
3395,3395,whale067,beluga.coco/images/train2022/000000003396_3395.jpg,2019-08-29 12:57:40,train
3396,3396,whale189,beluga.coco/images/train2022/000000003397_3396.jpg,2019-08-26 10:48:05,train
3397,3397,whale563,beluga.coco/images/train2022/000000003398_3397.jpg,2017-08-19 19:54:37,train
3398,3398,whale013,beluga.coco/images/train2022/000000003399_3398.jpg,2019-08-31 20:53:07,train
3399,3399,whale031,beluga.coco/images/train2022/000000003400_3399.jpg,2017-08-19 20:07:05,train
3400,3400,whale093,beluga.coco/images/train2022/000000003401_3400.jpg,2019-08-29 13:08:23,train
3401,3401,whale312,beluga.coco/images/train2022/000000003402_3401.jpg,2017-08-04 00:00:00,train
3402,3402,whale005,beluga.coco/images/train2022/000000003403_3402.jpg,2018-08-30 00:09:31,train
3403,3403,whale690,beluga.coco/images/train2022/000000003404_3403.jpg,2017-08-07 19:40:00,train
3404,3404,whale691,beluga.coco/images/train2022/000000003405_3404.jpg,2018-08-28 02:12:04,test
3405,3405,whale690,beluga.coco/images/train2022/000000003406_3405.jpg,2017-08-07 19:39:59,test
3406,3406,whale136,beluga.coco/images/train2022/000000003407_3406.jpg,2018-08-25 23:47:08,train
3407,3407,whale469,beluga.coco/images/train2022/000000003408_3407.jpg,2019-08-26 09:52:02,train
3408,3408,whale462,beluga.coco/images/train2022/000000003409_3408.jpg,2018-08-09 18:41:18,test
3409,3409,whale169,beluga.coco/images/train2022/000000003410_3409.jpg,2018-08-30 00:29:45,train
3410,3410,whale273,beluga.coco/images/train2022/000000003411_3410.jpg,2018-08-28 02:38:04,train
3411,3411,whale136,beluga.coco/images/train2022/000000003412_3411.jpg,2018-08-29 23:42:16,train
3412,3412,whale115,beluga.coco/images/train2022/000000003413_3412.jpg,2018-08-30 00:11:31,train
3413,3413,whale342,beluga.coco/images/train2022/000000003414_3413.jpg,2018-08-28 02:32:51,train
3414,3414,whale530,beluga.coco/images/train2022/000000003415_3414.jpg,2019-08-28 12:16:55,train
3415,3415,whale067,beluga.coco/images/train2022/000000003416_3415.jpg,2019-08-26 19:39:49,train
3416,3416,whale212,beluga.coco/images/train2022/000000003417_3416.jpg,2018-08-09 00:23:18,test
3417,3417,whale382,beluga.coco/images/train2022/000000003418_3417.jpg,2017-08-05 21:55:55,train
3418,3418,whale153,beluga.coco/images/train2022/000000003419_3418.jpg,2018-08-25 22:22:35,test
3419,3419,whale279,beluga.coco/images/train2022/000000003420_3419.jpg,2018-08-29 01:06:51,train
3420,3420,whale113,beluga.coco/images/train2022/000000003421_3420.jpg,2017-08-05 21:07:47,train
3421,3421,whale302,beluga.coco/images/train2022/000000003422_3421.jpg,2017-08-05 21:41:25,test
3422,3422,whale280,beluga.coco/images/train2022/000000003423_3422.jpg,2017-08-19 21:20:54,test
3423,3423,whale108,beluga.coco/images/train2022/000000003424_3423.jpg,2019-08-28 12:12:26,train
3424,3424,whale098,beluga.coco/images/train2022/000000003425_3424.jpg,2019-07-30 20:06:08,test
3425,3425,whale676,beluga.coco/images/train2022/000000003426_3425.jpg,2019-08-29 14:30:35,train
3426,3426,whale111,beluga.coco/images/train2022/000000003427_3426.jpg,2018-08-29 02:55:02,train
3427,3427,whale036,beluga.coco/images/train2022/000000003428_3427.jpg,2019-09-27 14:32:37,train
3428,3428,whale372,beluga.coco/images/train2022/000000003429_3428.jpg,2018-08-10 23:59:07,train
3429,3429,whale066,beluga.coco/images/train2022/000000003430_3429.jpg,2018-08-30 00:39:51,train
3430,3430,whale692,beluga.coco/images/train2022/000000003431_3430.jpg,2018-08-09 00:22:39,train
3431,3431,whale322,beluga.coco/images/train2022/000000003432_3431.jpg,2018-08-08 23:39:09,train
3432,3432,whale299,beluga.coco/images/train2022/000000003433_3432.jpg,2017-08-04 20:46:36,train
3433,3433,whale041,beluga.coco/images/train2022/000000003434_3433.jpg,2018-08-12 01:35:25,train
3434,3434,whale399,beluga.coco/images/train2022/000000003435_3434.jpg,2019-08-26 09:44:44,train
3435,3435,whale526,beluga.coco/images/train2022/000000003436_3435.jpg,2018-08-25 21:52:13,train
3436,3436,whale056,beluga.coco/images/train2022/000000003437_3436.jpg,2018-08-10 23:26:25,train
3437,3437,whale205,beluga.coco/images/train2022/000000003438_3437.jpg,2018-08-09 18:56:08,test
3438,3438,whale035,beluga.coco/images/train2022/000000003439_3438.jpg,2019-08-26 18:31:57,train
3439,3439,whale642,beluga.coco/images/train2022/000000003440_3439.jpg,2017-08-07 20:37:13,test
3440,3440,whale614,beluga.coco/images/train2022/000000003441_3440.jpg,2017-08-04 00:00:00,train
3441,3441,whale469,beluga.coco/images/train2022/000000003442_3441.jpg,2019-08-26 18:35:39,train
3442,3442,whale028,beluga.coco/images/train2022/000000003443_3442.jpg,2018-08-25 22:18:07,train
3443,3443,whale066,beluga.coco/images/train2022/000000003444_3443.jpg,2018-08-30 00:07:16,train
3444,3444,whale462,beluga.coco/images/train2022/000000003445_3444.jpg,2018-08-09 19:11:08,train
3445,3445,whale302,beluga.coco/images/train2022/000000003446_3445.jpg,2017-08-19 19:54:58,train
3446,3446,whale693,beluga.coco/images/train2022/000000003447_3446.jpg,2017-08-04 00:00:00,train
3447,3447,whale024,beluga.coco/images/train2022/000000003448_3447.jpg,2019-08-29 14:03:30,train
3448,3448,whale071,beluga.coco/images/train2022/000000003449_3448.jpg,2018-08-09 00:24:15,test
3449,3449,whale131,beluga.coco/images/train2022/000000003450_3449.jpg,2019-08-30 15:21:04,train
3450,3450,whale093,beluga.coco/images/train2022/000000003451_3450.jpg,2018-08-30 00:24:14,train
3451,3451,whale008,beluga.coco/images/train2022/000000003452_3451.jpg,2019-08-26 11:48:40,train
3452,3452,whale421,beluga.coco/images/train2022/000000003453_3452.jpg,2019-08-26 10:46:05,train
3453,3453,whale153,beluga.coco/images/train2022/000000003454_3453.jpg,2017-08-19 19:27:36,train
3454,3454,whale093,beluga.coco/images/train2022/000000003455_3454.jpg,2019-08-29 13:08:22,train
3455,3455,whale463,beluga.coco/images/train2022/000000003456_3455.jpg,2017-08-04 20:49:18,test
