,image_id,identity,path,date,split
3823,3823,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3824_3823.jpg,2014-10-06,train
3824,3824,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3825_3824.jpg,2014-11-12,train
3825,3825,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3826_3825.jpg,2014-12-19,train
3826,3826,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3827_3826.jpg,2014-09-05,train
3827,3827,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3828_3827.jpg,2014-09-05,train
3828,3828,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3829_3828.jpg,2014-09-05,train
3829,3829,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3830_3829.jpg,2014-10-27,test
3830,3830,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3831_3830.jpg,2014-09-05,train
3831,3831,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3832_3831.jpg,2014-03-19,train
3832,3832,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3833_3832.jpg,2014-09-05,train
3833,3833,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3834_3833.jpg,2015-06-02,train
3834,3834,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3835_3834.jpg,2014-09-18,train
3835,3835,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3836_3835.jpg,2014-04-23,test
3836,3836,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3837_3836.jpg,2014-12-05,train
3837,3837,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3838_3837.jpg,2015-06-01,train
3838,3838,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3839_3838.jpg,2014-09-18,train
3839,3839,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3840_3839.jpg,2015-06-01,test
3840,3840,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3841_3840.jpg,2014-12-19,train
3841,3841,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3842_3841.jpg,2014-11-12,test
3842,3842,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3843_3842.jpg,2014-08-26,train
3843,3843,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3844_3843.jpg,2015-04-14,train
3844,3844,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3845_3844.jpg,2014-09-05,train
3845,3845,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3846_3845.jpg,2015-04-14,train
3846,3846,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3847_3846.jpg,2014-12-04,train
3847,3847,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3848_3847.jpg,2015-02-24,train
3848,3848,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3849_3848.jpg,2014-03-19,train
3849,3849,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3850_3849.jpg,2014-07-16,train
3850,3850,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3851_3850.jpg,2014-02-13,train
3851,3851,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3852_3851.jpg,2014-09-05,train
3852,3852,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3853_3852.jpg,2014-07-16,train
3853,3853,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3854_3853.jpg,2014-12-19,train
3854,3854,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3855_3854.jpg,2014-03-19,test
3855,3855,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3856_3855.jpg,2014-07-16,test
3856,3856,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3857_3856.jpg,2014-11-12,train
3857,3857,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3858_3857.jpg,2014-09-05,train
3858,3858,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3859_3858.jpg,2014-07-16,train
3859,3859,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3860_3859.jpg,2014-10-06,test
3860,3860,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3861_3860.jpg,2014-10-06,train
3861,3861,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3862_3861.jpg,2014-10-06,train
3862,3862,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3863_3862.jpg,2014-09-18,train
3863,3863,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3864_3863.jpg,2014-09-18,train
3864,3864,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3865_3864.jpg,2014-09-18,train
3865,3865,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3866_3865.jpg,2015-07-06,train
3866,3866,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3867_3866.jpg,2014-12-05,train
3867,3867,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3868_3867.jpg,2015-04-14,train
3868,3868,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3869_3868.jpg,2015-06-02,train
3869,3869,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3870_3869.jpg,2014-03-19,test
3870,3870,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3871_3870.jpg,2014-09-05,test
3871,3871,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3872_3871.jpg,2014-11-12,train
3872,3872,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3873_3872.jpg,2014-02-13,train
3873,3873,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3874_3873.jpg,2014-09-05,train
3874,3874,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3875_3874.jpg,2014-10-06,train
3875,3875,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3876_3875.jpg,2014-04-23,test
3876,3876,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3877_3876.jpg,2014-12-02,train
3877,3877,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3878_3877.jpg,2014-07-16,train
3878,3878,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3879_3878.jpg,2014-09-18,train
3879,3879,Sonja,MacaqueFaces/Random/Sonja/Macaque_Face_3880_3879.jpg,2014-04-23,train
3880,3880,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3881_3880.jpg,2015-06-01,train
3881,3881,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3882_3881.jpg,2015-06-01,train
3882,3882,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3883_3882.jpg,2014-07-03,train
3883,3883,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3884_3883.jpg,2014-08-06,train
3884,3884,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3885_3884.jpg,2014-08-06,train
3885,3885,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3886_3885.jpg,2014-08-06,train
3886,3886,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3887_3886.jpg,2014-08-06,train
3887,3887,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3888_3887.jpg,2015-04-14,train
3888,3888,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3889_3888.jpg,2015-04-14,train
3889,3889,Spice,MacaqueFaces/Contrast/Spice/Macaque_Face_3890_3889.jpg,2015-07-22,train
3890,3890,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3891_3890.jpg,2015-06-01,train
3891,3891,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3892_3891.jpg,2014-12-02,train
3892,3892,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3893_3892.jpg,2014-12-02,train
3893,3893,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3894_3893.jpg,2014-07-03,train
3894,3894,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3895_3894.jpg,2014-12-04,test
3895,3895,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3896_3895.jpg,2014-09-05,train
3896,3896,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3897_3896.jpg,2014-09-05,test
3897,3897,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3898_3897.jpg,2014-08-06,train
3898,3898,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3899_3898.jpg,2014-08-06,train
3899,3899,Spice,MacaqueFaces/Expression/Spice/Macaque_Face_3900_3899.jpg,2015-07-09,train
3900,3900,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3901_3900.jpg,2015-06-02,train
3901,3901,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3902_3901.jpg,2015-06-02,train
3902,3902,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3903_3902.jpg,2015-06-02,test
3903,3903,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3904_3903.jpg,2015-06-02,train
3904,3904,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3905_3904.jpg,2014-12-02,train
3905,3905,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3906_3905.jpg,2014-12-02,test
3906,3906,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3907_3906.jpg,2014-12-02,train
3907,3907,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3908_3907.jpg,2014-12-04,train
3908,3908,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3909_3908.jpg,2014-12-04,train
3909,3909,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3910_3909.jpg,2014-12-04,test
3910,3910,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3911_3910.jpg,2014-12-04,train
3911,3911,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3912_3911.jpg,2014-12-04,train
3912,3912,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3913_3912.jpg,2014-09-05,train
3913,3913,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3914_3913.jpg,2014-09-05,train
3914,3914,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3915_3914.jpg,2014-09-05,train
3915,3915,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3916_3915.jpg,2014-09-05,train
3916,3916,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3917_3916.jpg,2014-09-05,train
3917,3917,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3918_3917.jpg,2014-09-05,train
3918,3918,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3919_3918.jpg,2014-09-05,train
3919,3919,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3920_3919.jpg,2014-09-05,train
3920,3920,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3921_3920.jpg,2014-09-05,train
3921,3921,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3922_3921.jpg,2014-12-05,train
3922,3922,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3923_3922.jpg,2014-12-05,test
3923,3923,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3924_3923.jpg,2014-12-05,train
3924,3924,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3925_3924.jpg,2014-08-06,train
3925,3925,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3926_3925.jpg,2014-08-06,train
3926,3926,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3927_3926.jpg,2014-08-06,train
3927,3927,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3928_3927.jpg,2014-08-06,train
3928,3928,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3929_3928.jpg,2014-08-06,test
3929,3929,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3930_3929.jpg,2014-08-06,train
3930,3930,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3931_3930.jpg,2014-10-06,train
3931,3931,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3932_3931.jpg,2014-10-06,train
3932,3932,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3933_3932.jpg,2014-11-12,train
3933,3933,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3934_3933.jpg,2014-11-12,train
3934,3934,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3935_3934.jpg,2014-02-13,train
3935,3935,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3936_3935.jpg,2014-02-13,test
3936,3936,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3937_3936.jpg,2014-02-13,train
3937,3937,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3938_3937.jpg,2014-02-13,train
3938,3938,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3939_3938.jpg,2014-02-13,train
3939,3939,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3940_3939.jpg,2014-02-13,train
3940,3940,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3941_3940.jpg,2015-07-13,test
3941,3941,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3942_3941.jpg,2015-07-13,test
3942,3942,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3943_3942.jpg,2014-09-18,train
3943,3943,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3944_3943.jpg,2014-09-18,train
3944,3944,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3945_3944.jpg,2014-09-18,train
3945,3945,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3946_3945.jpg,2014-09-18,train
3946,3946,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3947_3946.jpg,2014-09-18,train
3947,3947,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3948_3947.jpg,2014-04-23,train
3948,3948,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3949_3948.jpg,2014-04-23,test
3949,3949,Spice,MacaqueFaces/Good/Spice/Macaque_Face_3950_3949.jpg,2014-04-23,train
3950,3950,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3951_3950.jpg,2015-06-02,train
3951,3951,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3952_3951.jpg,2014-12-02,train
3952,3952,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3953_3952.jpg,2014-09-05,train
3953,3953,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3954_3953.jpg,2014-09-05,train
3954,3954,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3955_3954.jpg,2014-09-05,train
3955,3955,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3956_3955.jpg,2014-12-05,train
3956,3956,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3957_3956.jpg,2014-11-12,train
3957,3957,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3958_3957.jpg,2014-09-18,train
3958,3958,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3959_3958.jpg,2015-05-26,train
3959,3959,Spice,MacaqueFaces/Obscured/Spice/Macaque_Face_3960_3959.jpg,2014-08-26,train
3960,3960,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3961_3960.jpg,2015-06-01,train
3961,3961,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3962_3961.jpg,2015-06-02,train
3962,3962,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3963_3962.jpg,2014-12-02,train
3963,3963,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3964_3963.jpg,2014-12-04,train
3964,3964,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3965_3964.jpg,2014-09-05,train
3965,3965,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3966_3965.jpg,2014-09-05,test
3966,3966,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3967_3966.jpg,2014-08-06,test
3967,3967,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3968_3967.jpg,2014-08-06,test
3968,3968,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3969_3968.jpg,2014-10-06,train
3969,3969,Spice,MacaqueFaces/Rotated/Spice/Macaque_Face_3970_3969.jpg,2014-10-06,test
3970,3970,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3971_3970.jpg,2014-08-06,train
3971,3971,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3972_3971.jpg,2014-11-12,train
3972,3972,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3973_3972.jpg,2014-09-05,test
3973,3973,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3974_3973.jpg,2014-10-27,test
3974,3974,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3975_3974.jpg,2014-10-27,train
3975,3975,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3976_3975.jpg,2014-02-13,train
3976,3976,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3977_3976.jpg,2014-10-27,train
3977,3977,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3978_3977.jpg,2014-12-02,train
3978,3978,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3979_3978.jpg,2014-02-13,train
3979,3979,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3980_3979.jpg,2014-12-05,train
3980,3980,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3981_3980.jpg,2015-07-14,train
3981,3981,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3982_3981.jpg,2014-03-19,test
3982,3982,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3983_3982.jpg,2014-12-02,train
3983,3983,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3984_3983.jpg,2014-10-06,train
3984,3984,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3985_3984.jpg,2015-03-18,test
3985,3985,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3986_3985.jpg,2014-08-06,train
3986,3986,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3987_3986.jpg,2015-06-01,train
3987,3987,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3988_3987.jpg,2014-09-05,train
3988,3988,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3989_3988.jpg,2014-03-19,train
3989,3989,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3990_3989.jpg,2014-09-05,train
3990,3990,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3991_3990.jpg,2014-11-12,train
3991,3991,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3992_3991.jpg,2015-03-18,train
3992,3992,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3993_3992.jpg,2015-07-13,train
3993,3993,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3994_3993.jpg,2014-03-19,train
3994,3994,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3995_3994.jpg,2014-03-19,train
3995,3995,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3996_3995.jpg,2014-02-13,test
3996,3996,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3997_3996.jpg,2014-09-05,train
3997,3997,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3998_3997.jpg,2015-06-08,test
3998,3998,Spice,MacaqueFaces/Random/Spice/Macaque_Face_3999_3998.jpg,2014-03-19,train
3999,3999,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4000_3999.jpg,2014-12-05,train
4000,4000,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4001_4000.jpg,2014-04-23,train
4001,4001,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4002_4001.jpg,2014-12-05,train
4002,4002,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4003_4002.jpg,2014-08-06,test
4003,4003,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4004_4003.jpg,2014-10-27,train
4004,4004,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4005_4004.jpg,2014-11-12,train
4005,4005,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4006_4005.jpg,2014-08-26,test
4006,4006,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4007_4006.jpg,2014-03-19,train
4007,4007,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4008_4007.jpg,2014-09-05,train
4008,4008,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4009_4008.jpg,2014-10-06,train
4009,4009,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4010_4009.jpg,2014-12-19,train
4010,4010,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4011_4010.jpg,2014-09-05,train
4011,4011,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4012_4011.jpg,2014-08-26,train
4012,4012,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4013_4012.jpg,2014-11-12,train
4013,4013,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4014_4013.jpg,2014-10-27,train
4014,4014,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4015_4014.jpg,2015-06-02,train
4015,4015,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4016_4015.jpg,2014-02-13,test
4016,4016,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4017_4016.jpg,2015-07-13,test
4017,4017,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4018_4017.jpg,2015-07-14,test
4018,4018,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4019_4018.jpg,2015-07-23,test
4019,4019,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4020_4019.jpg,2015-06-08,train
4020,4020,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4021_4020.jpg,2014-11-12,train
4021,4021,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4022_4021.jpg,2015-06-02,test
4022,4022,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4023_4022.jpg,2014-10-27,train
4023,4023,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4024_4023.jpg,2014-02-13,test
4024,4024,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4025_4024.jpg,2015-05-26,train
4025,4025,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4026_4025.jpg,2014-11-12,train
4026,4026,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4027_4026.jpg,2015-07-13,train
4027,4027,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4028_4027.jpg,2014-08-06,train
4028,4028,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4029_4028.jpg,2015-07-14,train
4029,4029,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4030_4029.jpg,2014-11-12,train
4030,4030,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4031_4030.jpg,2015-01-20,train
4031,4031,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4032_4031.jpg,2014-11-12,train
4032,4032,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4033_4032.jpg,2015-02-24,train
4033,4033,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4034_4033.jpg,2015-06-08,train
4034,4034,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4035_4034.jpg,2015-07-23,train
4035,4035,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4036_4035.jpg,2014-10-27,train
4036,4036,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4037_4036.jpg,2014-09-18,test
4037,4037,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4038_4037.jpg,2014-10-06,train
4038,4038,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4039_4038.jpg,2014-08-06,train
4039,4039,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4040_4039.jpg,2014-03-19,train
4040,4040,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4041_4040.jpg,2015-05-26,test
4041,4041,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4042_4041.jpg,2015-02-24,train
4042,4042,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4043_4042.jpg,2014-09-18,train
4043,4043,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4044_4043.jpg,2014-08-06,train
4044,4044,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4045_4044.jpg,2014-10-27,train
4045,4045,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4046_4045.jpg,2014-04-23,test
4046,4046,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4047_4046.jpg,2014-09-18,train
4047,4047,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4048_4047.jpg,2014-12-05,train
4048,4048,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4049_4048.jpg,2014-08-06,train
4049,4049,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4050_4049.jpg,2014-08-06,test
4050,4050,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4051_4050.jpg,2015-06-08,train
4051,4051,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4052_4051.jpg,2015-05-28,train
4052,4052,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4053_4052.jpg,2015-07-13,train
4053,4053,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4054_4053.jpg,2014-03-19,train
4054,4054,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4055_4054.jpg,2015-06-08,test
4055,4055,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4056_4055.jpg,2014-12-05,test
4056,4056,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4057_4056.jpg,2014-08-26,train
4057,4057,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4058_4057.jpg,2015-04-14,train
4058,4058,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4059_4058.jpg,2014-04-23,train
4059,4059,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4060_4059.jpg,2015-06-01,train
4060,4060,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4061_4060.jpg,2015-07-17,train
4061,4061,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4062_4061.jpg,2014-02-13,train
4062,4062,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4063_4062.jpg,2014-02-13,train
4063,4063,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4064_4063.jpg,2014-09-05,train
4064,4064,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4065_4064.jpg,2014-10-27,train
4065,4065,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4066_4065.jpg,2014-09-05,train
4066,4066,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4067_4066.jpg,2014-08-06,test
4067,4067,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4068_4067.jpg,2014-12-02,train
4068,4068,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4069_4068.jpg,2014-12-02,test
4069,4069,Spice,MacaqueFaces/Random/Spice/Macaque_Face_4070_4069.jpg,2014-08-26,test
4070,4070,Star,MacaqueFaces/Good/Star/Macaque_Face_4071_4070.jpg,2015-07-01,train
4071,4071,Star,MacaqueFaces/Good/Star/Macaque_Face_4072_4071.jpg,2015-07-01,train
4072,4072,Star,MacaqueFaces/Good/Star/Macaque_Face_4073_4072.jpg,2015-07-01,test
4073,4073,Star,MacaqueFaces/Good/Star/Macaque_Face_4074_4073.jpg,2015-07-01,train
4074,4074,Star,MacaqueFaces/Good/Star/Macaque_Face_4075_4074.jpg,2015-07-01,train
4075,4075,Star,MacaqueFaces/Good/Star/Macaque_Face_4076_4075.jpg,2015-07-01,train
4076,4076,Star,MacaqueFaces/Good/Star/Macaque_Face_4077_4076.jpg,2015-07-01,train
4077,4077,Star,MacaqueFaces/Good/Star/Macaque_Face_4078_4077.jpg,2015-07-01,train
4078,4078,Star,MacaqueFaces/Good/Star/Macaque_Face_4079_4078.jpg,2015-07-01,train
4079,4079,Star,MacaqueFaces/Good/Star/Macaque_Face_4080_4079.jpg,2015-07-01,train
4080,4080,Star,MacaqueFaces/Good/Star/Macaque_Face_4081_4080.jpg,2015-07-01,train
4081,4081,Star,MacaqueFaces/Good/Star/Macaque_Face_4082_4081.jpg,2015-07-01,train
4082,4082,Star,MacaqueFaces/Good/Star/Macaque_Face_4083_4082.jpg,2015-07-03,test
